id;date;piezo;besoinprelev;besoin_culture;besoin_puits;besoinprelevforage;prelev;prelevm3;cumulpluie;evapotrans;recharge;besoinpuits;diffpiezo;bilanecoulements;nomstation;piezostation;demo;resolution;varperm;nbiterations;varstock;consourb
1472.0;2013-07-21 00:00;5.251317519562925;0.0;0.0;0.0;0.0;0.0;0.0;0.023595036872662605;0.04697365951538086;0.0;0.0;0.0;-0.0014207876137872328;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1534.0;2013-07-21 00:00;5.091818962016429;0.0;0.0;0.0;0.0;0.0;0.0;0.023595036872662605;0.04697365951538086;0.0;0.0;0.0;-0.001137807475849205;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
2717.0;2013-07-21 00:00;13.448160750407425;0.0;0.0;0.0;0.0;0.0;0.0;0.023582442242652178;0.04697365951538086;0.0;0.0;0.0;-7.112306190113105E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
3579.0;2013-07-21 00:00;2.675041188502717;197.87732127239337;102.6696296531;95.20769161929339;0.0;0.002198636903026593;197.87732127239337;0.02323589643379083;0.04697365951538086;0.0;95.20769161929339;0.0;0.0033958845596995493;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
4510.0;2013-07-21 00:00;15.77564721923113;0.0;0.0;0.0;0.0;0.0;0.0;0.02168053339421749;0.04697365951538086;0.0;0.0;0.0;-0.0015013801205270272;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
6357.0;2013-07-21 00:00;4.646996605865928;222.34047242070483;189.6574418022;32.68303061850483;0.0;0.002470449693563387;222.34047242070483;0.017376272797584535;0.045;0.0;32.68303061850483;0.0;0.004366519683642021;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
8543.0;2013-07-21 00:00;23.217368918622675;197.54458891371326;0.0;197.54458891371326;0.0;0.002194939876819036;197.54458891371326;0.02041186547279358;0.046004878997802735;0.0;197.54458891371326;0.0;-0.005863088762172156;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
11962.0;2013-07-21 00:00;-0.49444935908213805;566.1643751118086;489.396867755;76.76750735680861;0.0;0.006290715279020095;566.1643751118086;0.023534496307373046;0.045;0.0;76.76750735680861;0.0;0.0014292370863174901;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
12460.0;2013-07-21 00:00;0.6620579664113183;10.183544684206684;0.0;10.183544684206684;0.0;1.1315049649118538E-4;10.183544684206684;0.023534496307373046;0.045;0.0;10.183544684206684;0.0;-0.003405840405020617;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
428.0;2013-08-01 00:00;10.443257017778894;0.0;0.0;0.0;0.0;0.0;0.0;0.02076794958114624;0.0;0.0;0.0;0.0;-2.2808280449149588E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
795.0;2013-08-01 00:00;2.699556779974606;119.25435851735512;119.25435850699999;1.035511835140929E-8;0.0;0.0013250484279706124;119.25435851735512;0.023440439015626906;0.0;0.0;1.035511835140929E-8;0.0;0.005638770676895233;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
857.0;2013-08-01 00:00;3.244432067358732;0.0;0.0;0.0;0.0;0.0;0.0;0.023440439015626906;0.0;0.0;0.0;0.0;0.0013778355207509476;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
918.0;2013-08-01 00:00;3.6785132596336463;0.0;0.0;0.0;0.0;0.0;0.0;0.023440439015626906;0.0;0.0;0.0;0.0;3.282884147233792E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
975.0;2013-08-01 00:00;2.987485006337145;0.0;0.0;0.0;0.0;0.0;0.0;0.023440439015626906;0.0;0.0;0.0;0.0;0.0015417528327453184;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1034.0;2013-08-01 00:00;2.7539933234318648;133.57926152394631;133.579259245;2.2789463168274675E-6;0.0;0.0014842140169327369;133.57926152394631;0.023440439015626906;0.0;0.0;2.2789463168274675E-6;0.0;0.005858776965212072;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1039.0;2013-08-01 00:00;3.8245321037095596;0.0;0.0;0.0;0.0;0.0;0.0;0.023440439015626906;0.0;0.0;0.0;0.0;2.9609571546962475E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1094.0;2013-08-01 00:00;2.689224584631472;133.57926152394631;133.579259245;2.2789463168274675E-6;0.0;0.0014842140169327369;133.57926152394631;0.023440439015626906;0.0;0.0;2.2789463168274675E-6;0.0;0.006570588093540464;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1096.0;2013-08-01 00:00;3.064252832633737;0.0;0.0;0.0;0.0;0.0;0.0;0.023440439015626906;0.0;0.0;0.0;0.0;0.0015555316632676832;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1098.0;2013-08-01 00:00;3.516576684504831;0.0;0.0;0.0;0.0;0.0;0.0;0.023440439015626906;0.0;0.0;0.0;0.0;5.096994845246965E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1156.0;2013-08-01 00:00;2.9686875617182893;133.57926152394631;133.579259245;2.2789463168274675E-6;0.0;0.0014842140169327369;133.57926152394631;0.023440439015626906;0.0;0.0;2.2789463168274675E-6;0.0;0.004876018770379538;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1158.0;2013-08-01 00:00;3.4311515538780153;0.0;0.0;0.0;0.0;0.0;0.0;0.023440439015626906;0.0;0.0;0.0;0.0;4.769961034283398E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1164.0;2013-08-01 00:00;4.992913712501986;0.0;0.0;0.0;0.0;0.0;0.0;0.020989880084991454;0.0;0.0;0.0;0.0;-0.0013148015998696422;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1214.0;2013-08-01 00:00;2.553063664594146;234.76357342458752;234.7632889466;2.844779875297007E-4;0.0;0.0026084841491620836;234.76357342458752;0.023440439015626906;0.0;0.0;2.844779875297007E-4;0.0;0.006258865530791474;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1216.0;2013-08-01 00:00;2.8845076590074217;1.4455083239919156E-4;0.0;1.4455083239919156E-4;0.0;1.6061203599910172E-9;1.4455083239919156E-4;0.023440439015626906;0.0;0.0;1.4455083239919156E-4;0.0;0.002473080889980021;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1219.0;2013-08-01 00:00;3.5739421186668783;0.0;0.0;0.0;0.0;0.0;0.0;0.023440439015626906;0.0;0.0;0.0;0.0;3.8302546728586837E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1279.0;2013-08-01 00:00;3.2129623294893714;1.4455083239919156E-4;0.0;1.4455083239919156E-4;0.0;1.6061203599910172E-9;1.4455083239919156E-4;0.027875758647918702;0.042068675994873045;0.0;1.4455083239919156E-4;0.0;0.0014862207150269785;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1280.0;2013-08-01 00:00;3.4579708705540066;0.0;0.0;0.0;0.0;0.0;0.0;0.027875758647918702;0.042068675994873045;0.0;0.0;0.0;7.484294022159629E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1284.0;2013-08-01 00:00;4.518025942358304;0.0;0.0;0.0;0.0;0.0;0.0;0.027875758647918702;0.042068675994873045;0.0;0.0;0.0;-3.083139609930069E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1340.0;2013-08-01 00:00;3.0852138051769007;1.4455083239919156E-4;0.0;1.4455083239919156E-4;0.0;1.6061203599910172E-9;1.4455083239919156E-4;0.027875758647918702;0.042068675994873045;0.0;1.4455083239919156E-4;0.0;0.0019279914616874415;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1345.0;2013-08-01 00:00;4.397239334658185;0.0;0.0;0.0;0.0;0.0;0.0;0.027875758647918702;0.042068675994873045;0.0;0.0;0.0;-2.731813745530552E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1407.0;2013-08-01 00:00;4.543538348731425;0.0;0.0;0.0;0.0;0.0;0.0;0.027875758647918702;0.042068675994873045;0.0;0.0;0.0;-5.326332908571181E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1411.0;2013-08-01 00:00;5.672822809287252;63.964602802015804;63.96460280150001;5.157983032889127E-10;0.0;7.107178089112867E-4;63.964602802015804;0.024080772995948792;0.042068675994873045;0.0;5.157983032889127E-10;0.0;-2.826678024712491E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1472.0;2013-08-01 00:00;5.249982093783393;0.0;0.0;0.0;0.0;0.0;0.0;0.027875758647918702;0.042068675994873045;0.0;0.0;0.0;-0.001335425779532701;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1534.0;2013-08-01 00:00;5.090840589640316;0.0;0.0;0.0;0.0;0.0;0.0;0.027875758647918702;0.042068675994873045;0.0;0.0;0.0;-9.78372376112698E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
2717.0;2013-08-01 00:00;13.447448113882224;0.0;0.0;0.0;0.0;0.0;0.0;0.027875758647918702;0.042068675994873045;0.0;0.0;0.0;-7.126365252013561E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
3579.0;2013-08-01 00:00;2.676258948412007;197.87732127239337;102.6696296531;95.20769161929339;0.0;0.002198636903026593;197.87732127239337;0.027922149127349256;0.042068675994873045;0.0;95.20769161929339;0.0;0.003416396812316134;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
4510.0;2013-08-01 00:00;15.77414830896549;0.0;0.0;0.0;0.0;0.0;0.0;0.02739251462221146;0.042068675994873045;0.0;0.0;0.0;-0.0014989102656393703;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
6357.0;2013-08-01 00:00;4.648832867497846;222.34047242070483;189.6574418022;32.68303061850483;0.0;0.002470449693563387;222.34047242070483;0.027612297003157437;0.043027458190917967;0.0;32.68303061850483;0.0;0.004306711325480481;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
8543.0;2013-08-01 00:00;23.2093219131801;197.54458891371326;0.0;197.54458891371326;0.0;0.002194939876819036;197.54458891371326;0.029940706491470338;0.040057865142822266;0.0;197.54458891371326;0.0;-0.005852065565752049;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
11962.0;2013-08-01 00:00;-0.49911626741629006;566.1643751118086;489.396867755;76.76750735680861;0.0;0.006290715279020095;566.1643751118086;0.039600712299346925;0.04104148101806641;0.0;76.76750735680861;0.0;0.0016238069448681587;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
12460.0;2013-08-01 00:00;0.6586043964886298;10.183544684206684;0.0;10.183544684206684;0.0;1.1315049649118538E-4;10.183544684206684;0.039600712299346925;0.04104148101806641;0.0;10.183544684206684;0.0;-0.00334041942619729;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
428.0;2013-08-11 00:00;10.443028615037191;0.0;0.0;0.0;0.0;0.0;0.0;0.07704730987548829;0.0;0.0;0.0;0.0;-2.284027417022419E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
795.0;2013-08-11 00:00;2.7037898351895526;119.25435851735512;119.25435850699999;1.035511835140929E-8;0.0;0.0013250484279706124;119.25435851735512;0.08048828768730164;0.0;0.0;1.035511835140929E-8;0.0;0.005558103642917101;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
857.0;2013-08-11 00:00;3.2459322695085873;0.0;0.0;0.0;0.0;0.0;0.0;0.08048828768730164;0.0;0.0;0.0;0.0;0.0015002021498553052;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
918.0;2013-08-11 00:00;3.678879561698574;0.0;0.0;0.0;0.0;0.0;0.0;0.08048828768730164;0.0;0.0;0.0;0.0;3.663020649280468E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
975.0;2013-08-11 00:00;2.9891983757214753;0.0;0.0;0.0;0.0;0.0;0.0;0.08048828768730164;0.0;0.0;0.0;0.0;0.0017133693843302184;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1034.0;2013-08-11 00:00;2.7582153776262492;133.57926152394631;133.579259245;2.2789463168274675E-6;0.0;0.0014842140169327369;133.57926152394631;0.08048828768730164;0.0;0.0;2.2789463168274675E-6;0.0;0.005706268211317228;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1039.0;2013-08-11 00:00;3.8248329754191217;0.0;0.0;0.0;0.0;0.0;0.0;0.08048828768730164;0.0;0.0;0.0;0.0;3.008717095621784E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1094.0;2013-08-11 00:00;2.694147383700465;133.57926152394631;133.579259245;2.2789463168274675E-6;0.0;0.0014842140169327369;133.57926152394631;0.08048828768730164;0.0;0.0;2.2789463168274675E-6;0.0;0.006407013085925363;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1096.0;2013-08-11 00:00;3.065935097521964;0.0;0.0;0.0;0.0;0.0;0.0;0.08048828768730164;0.0;0.0;0.0;0.0;0.0016822648882267573;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1098.0;2013-08-11 00:00;3.5170909371260968;0.0;0.0;0.0;0.0;0.0;0.0;0.08048828768730164;0.0;0.0;0.0;0.0;5.1425262126563E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1156.0;2013-08-11 00:00;2.971903038250028;133.57926152394631;133.579259245;2.2789463168274675E-6;0.0;0.0014842140169327369;133.57926152394631;0.08048828768730164;0.0;0.0;2.2789463168274675E-6;0.0;0.004699690548671747;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1158.0;2013-08-11 00:00;3.4316909083303666;0.0;0.0;0.0;0.0;0.0;0.0;0.08048828768730164;0.0;0.0;0.0;0.0;5.393544523515641E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1164.0;2013-08-11 00:00;4.991616827597142;0.0;0.0;0.0;0.0;0.0;0.0;0.0821163911819458;0.0;0.0;0.0;0.0;-0.0012968849048434125;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1214.0;2013-08-11 00:00;2.556698294534297;234.76357342458752;234.7632889466;2.844779875297007E-4;0.0;0.0026084841491620836;234.76357342458752;0.08048828768730164;0.0;0.0;2.844779875297007E-4;0.0;0.006243114089313288;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1216.0;2013-08-11 00:00;2.887069290342057;1.4455083239919156E-4;0.0;1.4455083239919156E-4;0.0;1.6061203599910172E-9;1.4455083239919156E-4;0.08048828768730164;0.0;0.0;1.4455083239919156E-4;0.0;0.002561632940755838;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1219.0;2013-08-11 00:00;3.574368859277587;0.0;0.0;0.0;0.0;0.0;0.0;0.08048828768730164;0.0;0.0;0.0;0.0;4.2674061070883105E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1279.0;2013-08-11 00:00;3.214456789850065;1.4455083239919156E-4;0.0;1.4455083239919156E-4;0.0;1.6061203599910172E-9;1.4455083239919156E-4;0.07768270778656006;0.040024593353271486;0.0;1.4455083239919156E-4;0.0;0.0014944619668139883;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1280.0;2013-08-11 00:00;3.458767785331438;0.0;0.0;0.0;0.0;0.0;0.0;0.07768270778656006;0.040024593353271486;0.0;0.0;0.0;7.969147774315578E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1284.0;2013-08-11 00:00;4.517711270902528;0.0;0.0;0.0;0.0;0.0;0.0;0.07768270778656006;0.040024593353271486;0.0;0.0;0.0;-3.1467145577536676E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1340.0;2013-08-11 00:00;3.087129807032856;1.4455083239919156E-4;0.0;1.4455083239919156E-4;0.0;1.6061203599910172E-9;1.4455083239919156E-4;0.07768270778656006;0.040024593353271486;0.0;1.4455083239919156E-4;0.0;0.0019160034620759527;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1345.0;2013-08-11 00:00;4.396962049488069;0.0;0.0;0.0;0.0;0.0;0.0;0.07768270778656006;0.040024593353271486;0.0;0.0;0.0;-2.7728517011632635E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1407.0;2013-08-11 00:00;4.543007706636984;0.0;0.0;0.0;0.0;0.0;0.0;0.07768270778656006;0.040024593353271486;0.0;0.0;0.0;-5.306420944408408E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1411.0;2013-08-11 00:00;5.671822145100747;63.964602802015804;63.96460280150001;5.157983032889127E-10;0.0;7.107178089112867E-4;63.964602802015804;0.0812450876235962;0.040024593353271486;0.0;5.157983032889127E-10;0.0;-2.899463775942043E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1472.0;2013-08-11 00:00;5.248730278840511;0.0;0.0;0.0;0.0;0.0;0.0;0.07768270778656006;0.040024593353271486;0.0;0.0;0.0;-0.0012518149428816456;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1534.0;2013-08-11 00:00;5.089981786421318;0.0;0.0;0.0;0.0;0.0;0.0;0.07768270778656006;0.040024593353271486;0.0;0.0;0.0;-8.58803218998388E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
2717.0;2013-08-11 00:00;13.446734075649607;0.0;0.0;0.0;0.0;0.0;0.0;0.07768270778656006;0.040024593353271486;0.0;0.0;0.0;-7.140382326178128E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
3579.0;2013-08-11 00:00;2.6774982452651717;197.87732127239337;102.6696296531;95.20769161929339;0.0;0.002198636903026593;197.87732127239337;0.06454912314176559;0.040024593353271486;0.0;95.20769161929339;0.0;0.0034379337561914053;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
4510.0;2013-08-11 00:00;15.772651856709587;0.0;0.0;0.0;0.0;0.0;0.0;0.06855619704723358;0.040024593353271486;0.0;0.0;0.0;-0.0014964522559029374;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
6357.0;2013-08-11 00:00;4.6506586715678875;222.34047242070483;189.6574418022;32.68303061850483;0.0;0.002470449693563387;222.34047242070483;0.0642609920501709;0.04103947448730469;0.0;32.68303061850483;0.0;0.004296253763604936;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
8543.0;2013-08-11 00:00;23.201285856342114;197.54458891371326;0.0;197.54458891371326;0.0;0.002194939876819036;197.54458891371326;0.07470132446289063;0.04000033187866211;0.0;197.54458891371326;0.0;-0.005841116961170118;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
11962.0;2013-08-11 00:00;-0.5036273840767028;566.1643751118086;489.396867755;76.76750735680861;0.0;0.006290715279020095;566.1643751118086;0.08060965851942699;0.040028919219970704;0.0;76.76750735680861;0.0;0.0017795986186072595;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
12460.0;2013-08-11 00:00;0.6552090499793266;10.183544684206684;0.0;10.183544684206684;0.0;1.1315049649118538E-4;10.183544684206684;0.08060965851942699;0.040028919219970704;0.0;10.183544684206684;0.0;-0.003282196012811957;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
428.0;2013-08-21 00:00;10.442799883440937;0.0;0.0;0.0;0.0;0.0;0.0;0.027890402853488924;0.0;0.0;0.0;0.0;-2.2873159625296934E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
795.0;2013-08-21 00:00;2.709236426308389;1.035511835140929E-8;0.0;1.035511835140929E-8;0.0;1.1505687057121435E-13;1.035511835140929E-8;0.03248673160622518;0.0;0.0;1.035511835140929E-8;0.0;0.005446591118950812;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
857.0;2013-08-21 00:00;3.2476350594733794;0.0;0.0;0.0;0.0;0.0;0.0;0.03248673160622518;0.0;0.0;0.0;0.0;0.0017027899647917967;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
918.0;2013-08-21 00:00;3.679286648249439;0.0;0.0;0.0;0.0;0.0;0.0;0.03248673160622518;0.0;0.0;0.0;0.0;4.0708655086505455E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
975.0;2013-08-21 00:00;2.99116564051747;0.0;0.0;0.0;0.0;0.0;0.0;0.03248673160622518;0.0;0.0;0.0;0.0;0.0019672647959943675;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1034.0;2013-08-21 00:00;2.7636617977958378;2.2789463168274675E-6;0.0;2.2789463168274675E-6;0.0;2.5321625742527418E-11;2.2789463168274675E-6;0.03248673160622518;0.0;0.0;2.2789463168274675E-6;0.0;0.005446420194909842;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1039.0;2013-08-21 00:00;3.8251420227502093;0.0;0.0;0.0;0.0;0.0;0.0;0.03248673160622518;0.0;0.0;0.0;0.0;3.090473310877232E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1094.0;2013-08-21 00:00;2.700385879524128;2.2789463168274675E-6;0.0;2.2789463168274675E-6;0.0;2.5321625742527418E-11;2.2789463168274675E-6;0.03248673160622518;0.0;0.0;2.2789463168274675E-6;0.0;0.00623849584898483;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1096.0;2013-08-21 00:00;3.0678439961110917;0.0;0.0;0.0;0.0;0.0;0.0;0.03248673160622518;0.0;0.0;0.0;0.0;0.0019088985891281857;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1098.0;2013-08-21 00:00;3.5176177901467605;0.0;0.0;0.0;0.0;0.0;0.0;0.03248673160622518;0.0;0.0;0.0;0.0;5.268530206637026E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1156.0;2013-08-21 00:00;2.9762468587739;2.2789463168274675E-6;0.0;2.2789463168274675E-6;0.0;2.5321625742527418E-11;2.2789463168274675E-6;0.03248673160622518;0.0;0.0;2.2789463168274675E-6;0.0;0.004343820549193668;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1158.0;2013-08-21 00:00;3.432293613906975;0.0;0.0;0.0;0.0;0.0;0.0;0.03248673160622518;0.0;0.0;0.0;0.0;6.027055766084932E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1164.0;2013-08-21 00:00;4.990338658167444;0.0;0.0;0.0;0.0;0.0;0.0;0.03118562153975169;0.0;0.0;0.0;0.0;-0.0012781694296980972;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1214.0;2013-08-21 00:00;2.5626352179260397;2.844779875297007E-4;0.0;2.844779875297007E-4;0.0;3.1608665281077856E-9;2.844779875297007E-4;0.03248673160622518;0.0;0.0;2.844779875297007E-4;0.0;0.005936926552609838;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1216.0;2013-08-21 00:00;2.8898294212357594;1.4455083239919156E-4;0.0;1.4455083239919156E-4;0.0;1.6061203599910172E-9;1.4455083239919156E-4;0.03248673160622518;0.0;0.0;1.4455083239919156E-4;0.0;0.0027601324998230464;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1219.0;2013-08-21 00:00;3.5748399851586545;0.0;0.0;0.0;0.0;0.0;0.0;0.03248673160622518;0.0;0.0;0.0;0.0;4.7112588106767626E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1279.0;2013-08-21 00:00;3.2159685261447115;1.4455083239919156E-4;0.0;1.4455083239919156E-4;0.0;1.6061203599910172E-9;1.4455083239919156E-4;0.03433488893508911;0.044042335510253904;0.0;1.4455083239919156E-4;0.0;0.0015117379007667164;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1280.0;2013-08-21 00:00;3.4596081129310448;0.0;0.0;0.0;0.0;0.0;0.0;0.03433488893508911;0.044042335510253904;0.0;0.0;0.0;8.403275996064199E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1284.0;2013-08-21 00:00;4.5173904868365256;0.0;0.0;0.0;0.0;0.0;0.0;0.03433488893508911;0.044042335510253904;0.0;0.0;0.0;-3.2078406600288085E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1340.0;2013-08-21 00:00;3.0890466520121946;1.4455083239919156E-4;0.0;1.4455083239919156E-4;0.0;1.6061203599910172E-9;1.4455083239919156E-4;0.03433488893508911;0.044042335510253904;0.0;1.4455083239919156E-4;0.0;0.0019168465854591786;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1345.0;2013-08-21 00:00;4.396681530956146;0.0;0.0;0.0;0.0;0.0;0.0;0.03433488893508911;0.044042335510253904;0.0;0.0;0.0;-2.8051853192321663E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1407.0;2013-08-21 00:00;4.542481756788181;0.0;0.0;0.0;0.0;0.0;0.0;0.03433488893508911;0.044042335510253904;0.0;0.0;0.0;-5.25949848803448E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1411.0;2013-08-21 00:00;5.671412613476519;5.157983032889127E-10;0.0;5.157983032889127E-10;0.0;5.731092258765697E-15;5.157983032889127E-10;0.0337882950603962;0.044042335510253904;0.0;5.157983032889127E-10;0.0;-4.095316242236568E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1472.0;2013-08-21 00:00;5.247569297395078;0.0;0.0;0.0;0.0;0.0;0.0;0.03433488893508911;0.044042335510253904;0.0;0.0;0.0;-0.0011609814454330144;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1534.0;2013-08-21 00:00;5.089445552878039;0.0;0.0;0.0;0.0;0.0;0.0;0.03433488893508911;0.044042335510253904;0.0;0.0;0.0;-5.362335432796759E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
2717.0;2013-08-21 00:00;13.446018640249424;0.0;0.0;0.0;0.0;0.0;0.0;0.03433488893508911;0.044042335510253904;0.0;0.0;0.0;-7.154354001829054E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
3579.0;2013-08-21 00:00;2.6798336775351075;95.20769161929339;0.0;95.20769161929339;0.0;0.001057863240214371;95.20769161929339;0.04147942852973938;0.044042335510253904;0.0;95.20769161929339;0.0;0.0033932955101500283;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
4510.0;2013-08-21 00:00;15.771157850903114;0.0;0.0;0.0;0.0;0.0;0.0;0.03974372863173485;0.044042335510253904;0.0;0.0;0.0;-0.0014940058064731548;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
6357.0;2013-08-21 00:00;4.654539504495327;32.68303061850483;0.0;32.68303061850483;0.0;3.631447846500536E-4;32.68303061850483;0.05322929453849793;0.043053382873535155;0.0;32.68303061850483;0.0;0.004243977712089725;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
8543.0;2013-08-21 00:00;23.193260674080825;197.54458891371326;0.0;197.54458891371326;0.0;0.002194939876819036;197.54458891371326;0.05610016751289369;0.041062744140625;0.0;197.54458891371326;0.0;-0.0058302423844704635;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
11962.0;2013-08-21 00:00;-0.5029812384640585;76.76750735680861;0.0;76.76750735680861;0.0;8.5297230396454E-4;76.76750735680861;0.04852856561872694;0.04104168701171875;0.0;76.76750735680861;0.0;0.0014991179166086999;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
12460.0;2013-08-21 00:00;0.6519907064146342;10.183544684206684;0.0;10.183544684206684;0.0;1.1315049649118538E-4;10.183544684206684;0.04852856561872694;0.04104168701171875;0.0;10.183544684206684;0.0;-0.003105193068201219;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
428.0;2013-09-01 00:00;10.442570813129358;0.0;0.0;0.0;0.0;0.0;0.0;0.03906652375062306;0.0;0.0;0.0;0.0;-2.2907031157900365E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
