"";"expCoeff";"penteInfCoeff";"distrouteCoeff";"ratioliste";"voisUrbCoef";"routesCoef";"route_vois";"popHaIrrig";"popHaUrb";"rmse";"rmsle"
"248";"0.0";"3.0";"0.0";"0.2";"9.0";"3.0";"true";"15.0";"65.0";15,19;1,33
"249";"0.0";"3.0";"0.0";"0.2";"9.0";"3.0";"true";"15.0";"70.0";15,19;1,33
"250";"0.0";"3.0";"0.0";"0.2";"9.0";"3.0";"true";"9.0";"60.0";15,19;1,33
"251";"0.0";"3.0";"0.0";"0.2";"9.0";"3.0";"true";"9.0";"65.0";15,19;1,33
"252";"0.0";"3.0";"0.0";"0.2";"9.0";"3.0";"true";"9.0";"70.0";15,19;1,33
"253";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"false";"12.0";"60.0";15,14;1,34
"254";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"false";"12.0";"65.0";15,14;1,34
"255";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"false";"12.0";"70.0";15,14;1,34
"256";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"false";"15.0";"60.0";15,14;1,34
"257";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"false";"15.0";"65.0";15,14;1,34
"258";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"false";"15.0";"70.0";15,14;1,34
"259";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"false";"9.0";"60.0";15,14;1,34
"260";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"false";"9.0";"65.0";15,14;1,34
"261";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"false";"9.0";"70.0";15,14;1,34
"262";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"true";"12.0";"60.0";15,14;1,34
"263";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"true";"12.0";"65.0";15,14;1,34
"264";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"true";"12.0";"70.0";15,14;1,34
"265";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"true";"15.0";"60.0";15,14;1,34
"266";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"true";"15.0";"65.0";15,14;1,34
"267";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"true";"15.0";"70.0";15,14;1,34
"268";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"true";"9.0";"60.0";15,14;1,34
"269";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"true";"9.0";"65.0";15,14;1,34
"270";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"true";"9.0";"70.0";15,14;1,34
"271";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"false";"12.0";"60.0";15,11;1,34
"272";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"false";"12.0";"65.0";15,11;1,34
"273";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"false";"12.0";"70.0";15,11;1,34
"274";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"false";"15.0";"60.0";15,11;1,34
"275";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"false";"15.0";"65.0";15,11;1,34
"276";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"false";"15.0";"70.0";15,11;1,34
"277";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"false";"9.0";"60.0";15,11;1,34
"278";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"false";"9.0";"65.0";15,11;1,34
"279";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"false";"9.0";"70.0";15,11;1,34
"280";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"true";"12.0";"60.0";15,12;1,34
"281";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"true";"12.0";"65.0";15,12;1,34
"282";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"true";"12.0";"70.0";15,12;1,34
"283";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"true";"15.0";"60.0";15,12;1,34
"284";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"true";"15.0";"65.0";15,12;1,34
"285";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"true";"15.0";"70.0";15,12;1,34
"286";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"true";"9.0";"60.0";15,12;1,34
"287";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"true";"9.0";"65.0";15,12;1,34
"288";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"true";"9.0";"70.0";15,12;1,34
"289";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"false";"12.0";"60.0";14,56;1,3
"290";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"false";"12.0";"65.0";14,56;1,3
"291";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"false";"12.0";"70.0";14,56;1,3
"292";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"false";"15.0";"60.0";14,56;1,3
"293";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"false";"15.0";"65.0";14,56;1,3
"294";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"false";"15.0";"70.0";14,56;1,3
"295";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"false";"9.0";"60.0";14,56;1,3
"296";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"false";"9.0";"65.0";14,56;1,3
"297";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"false";"9.0";"70.0";14,56;1,3
"298";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"true";"12.0";"60.0";14,56;1,3
"299";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"true";"12.0";"65.0";14,56;1,3
"300";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"true";"12.0";"70.0";14,56;1,3
"301";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"true";"15.0";"60.0";14,56;1,3
"302";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"true";"15.0";"65.0";14,56;1,3
"303";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"true";"15.0";"70.0";14,56;1,3
"304";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"true";"9.0";"60.0";14,56;1,3
"305";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"true";"9.0";"65.0";14,56;1,3
"306";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"true";"9.0";"70.0";14,56;1,3
"307";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"false";"12.0";"60.0";15,08;1,37
"308";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"false";"12.0";"65.0";15,08;1,37
"309";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"false";"12.0";"70.0";15,08;1,37
"310";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"false";"15.0";"60.0";15,08;1,37
"311";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"false";"15.0";"65.0";15,08;1,37
"312";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"false";"15.0";"70.0";15,08;1,37
"313";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"false";"9.0";"60.0";15,08;1,37
"314";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"false";"9.0";"65.0";15,08;1,37
"315";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"false";"9.0";"70.0";15,08;1,37
"316";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"true";"12.0";"60.0";15,1;1,37
"317";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"true";"12.0";"65.0";15,1;1,37
"318";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"true";"12.0";"70.0";15,1;1,37
"319";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"true";"15.0";"60.0";15,1;1,37
"320";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"true";"15.0";"65.0";15,1;1,37
"321";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"true";"15.0";"70.0";15,1;1,37
"322";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"true";"9.0";"60.0";15,1;1,37
"323";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"true";"9.0";"65.0";15,1;1,37
"324";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"true";"9.0";"70.0";15,1;1,37
"325";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"false";"12.0";"60.0";15,08;1,37
"326";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"false";"12.0";"65.0";15,08;1,37
"327";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"false";"12.0";"70.0";15,08;1,37
"328";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"false";"15.0";"60.0";15,08;1,37
"329";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"false";"15.0";"65.0";15,08;1,37
"330";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"false";"15.0";"70.0";15,08;1,37
"331";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"false";"9.0";"60.0";15,08;1,37
"332";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"false";"9.0";"65.0";15,08;1,37
"333";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"false";"9.0";"70.0";15,08;1,37
"334";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"true";"12.0";"60.0";15,1;1,37
"335";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"true";"12.0";"65.0";15,1;1,37
"336";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"true";"12.0";"70.0";15,1;1,37
"337";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"true";"15.0";"60.0";15,1;1,37
"338";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"true";"15.0";"65.0";15,1;1,37
"339";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"true";"15.0";"70.0";15,1;1,37
"340";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"true";"9.0";"60.0";15,1;1,37
"341";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"true";"9.0";"65.0";15,1;1,37
"342";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"true";"9.0";"70.0";15,1;1,37
"343";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"false";"12.0";"60.0";15,08;1,37
"344";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"false";"12.0";"65.0";15,08;1,37
"345";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"false";"12.0";"70.0";15,08;1,37
"346";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"false";"15.0";"60.0";15,08;1,37
"347";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"false";"15.0";"65.0";15,08;1,37
"348";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"false";"15.0";"70.0";15,08;1,37
"349";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"false";"9.0";"60.0";15,08;1,37
"350";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"false";"9.0";"65.0";15,08;1,37
"351";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"false";"9.0";"70.0";15,08;1,37
"352";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"true";"12.0";"60.0";15,1;1,37
"353";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"true";"12.0";"65.0";15,1;1,37
"354";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"true";"12.0";"70.0";15,1;1,37
"355";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"true";"15.0";"60.0";15,1;1,37
"356";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"true";"15.0";"65.0";15,1;1,37
"357";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"true";"15.0";"70.0";15,1;1,37
"358";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"true";"9.0";"60.0";15,1;1,37
"359";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"true";"9.0";"65.0";15,1;1,37
"360";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"true";"9.0";"70.0";15,1;1,37
"361";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"false";"12.0";"60.0";15,32;1,33
"362";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"false";"12.0";"65.0";15,31;1,33
"363";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"false";"12.0";"70.0";15,32;1,33
"364";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"false";"15.0";"60.0";15,32;1,33
"365";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"false";"15.0";"65.0";15,32;1,33
"366";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"false";"15.0";"70.0";15,32;1,33
"367";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"false";"9.0";"60.0";15,32;1,33
"368";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"false";"9.0";"65.0";15,32;1,33
"369";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"false";"9.0";"70.0";15,32;1,33
"370";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"true";"12.0";"60.0";15,32;1,33
"371";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"true";"12.0";"65.0";15,32;1,33
"372";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"true";"12.0";"70.0";15,32;1,33
"373";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"true";"15.0";"60.0";15,32;1,33
"374";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"true";"15.0";"65.0";15,32;1,33
"375";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"true";"15.0";"70.0";15,32;1,33
"376";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"true";"9.0";"60.0";15,32;1,33
"377";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"true";"9.0";"65.0";15,32;1,33
"378";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"true";"9.0";"70.0";15,32;1,33
"379";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"false";"12.0";"60.0";15,11;1,34
"380";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"false";"12.0";"65.0";15,11;1,34
"381";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"false";"12.0";"70.0";15,11;1,34
"382";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"false";"15.0";"60.0";15,11;1,34
"383";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"false";"15.0";"65.0";15,11;1,34
"384";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"false";"15.0";"70.0";15,11;1,34
"385";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"false";"9.0";"60.0";15,11;1,34
"386";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"false";"9.0";"65.0";15,11;1,34
"387";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"false";"9.0";"70.0";15,11;1,34
"388";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"true";"12.0";"60.0";15,12;1,34
"389";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"true";"12.0";"65.0";15,12;1,34
"390";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"true";"12.0";"70.0";15,12;1,34
"391";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"true";"15.0";"60.0";15,12;1,34
"392";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"true";"15.0";"65.0";15,12;1,34
"393";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"true";"15.0";"70.0";15,12;1,34
"394";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"true";"9.0";"60.0";15,12;1,34
"395";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"true";"9.0";"65.0";15,12;1,34
"396";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"true";"9.0";"70.0";15,12;1,34
"397";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"false";"12.0";"60.0";15,09;1,35
"398";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"false";"12.0";"65.0";15,09;1,35
"399";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"false";"12.0";"70.0";15,09;1,35
"400";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"false";"15.0";"60.0";15,09;1,35
"401";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"false";"15.0";"65.0";15,09;1,35
"402";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"false";"15.0";"70.0";15,09;1,35
"403";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"false";"9.0";"60.0";15,09;1,35
"404";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"false";"9.0";"65.0";15,09;1,35
"405";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"false";"9.0";"70.0";15,09;1,35
"406";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"true";"12.0";"60.0";15,1;1,35
"407";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"true";"12.0";"65.0";15,1;1,35
"408";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"true";"12.0";"70.0";15,1;1,35
"409";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"true";"15.0";"60.0";15,1;1,35
"410";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"true";"15.0";"65.0";15,1;1,35
"411";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"true";"15.0";"70.0";15,1;1,35
"412";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"true";"9.0";"60.0";15,1;1,35
"413";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"true";"9.0";"65.0";15,1;1,35
"414";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"true";"9.0";"70.0";15,1;1,35
"415";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"false";"12.0";"60.0";15,09;1,35
"416";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"false";"12.0";"65.0";15,09;1,35
"417";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"false";"12.0";"70.0";15,09;1,35
"418";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"false";"15.0";"60.0";15,09;1,35
"419";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"false";"15.0";"65.0";15,09;1,35
"420";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"false";"15.0";"70.0";15,09;1,35
"421";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"false";"9.0";"60.0";15,09;1,35
"422";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"false";"9.0";"65.0";15,09;1,35
"423";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"false";"9.0";"70.0";15,09;1,35
"424";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"true";"12.0";"60.0";15,1;1,35
"425";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"true";"12.0";"65.0";15,1;1,35
"426";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"true";"12.0";"70.0";15,1;1,35
"427";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"true";"15.0";"60.0";15,1;1,35
"428";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"true";"15.0";"65.0";15,1;1,35
"429";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"true";"15.0";"70.0";15,1;1,35
"430";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"true";"9.0";"60.0";15,1;1,35
"431";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"true";"9.0";"65.0";15,1;1,35
"432";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"true";"9.0";"70.0";15,1;1,35
"433";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"false";"12.0";"60.0";15,32;1,33
"434";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"false";"12.0";"65.0";15,32;1,33
"435";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"false";"12.0";"70.0";15,32;1,33
"436";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"false";"15.0";"60.0";15,32;1,33
"437";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"false";"15.0";"65.0";15,32;1,33
"438";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"false";"15.0";"70.0";15,32;1,33
"439";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"false";"9.0";"60.0";15,32;1,33
"440";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"false";"9.0";"65.0";15,32;1,33
"441";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"false";"9.0";"70.0";15,32;1,33
"442";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"true";"12.0";"60.0";15,32;1,33
"443";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"true";"12.0";"65.0";15,32;1,33
"444";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"true";"12.0";"70.0";15,32;1,33
"445";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"true";"15.0";"60.0";15,32;1,33
"446";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"true";"15.0";"65.0";15,32;1,33
"447";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"true";"15.0";"70.0";15,32;1,33
"448";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"true";"9.0";"60.0";15,32;1,33
"449";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"true";"9.0";"65.0";15,32;1,33
"450";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"true";"9.0";"70.0";15,32;1,33
"451";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"false";"12.0";"60.0";15,15;1,34
"452";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"false";"12.0";"65.0";15,15;1,34
"453";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"false";"12.0";"70.0";15,15;1,34
"454";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"false";"15.0";"60.0";15,15;1,34
"455";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"false";"15.0";"65.0";15,15;1,34
"456";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"false";"15.0";"70.0";15,15;1,34
"457";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"false";"9.0";"60.0";15,15;1,34
"458";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"false";"9.0";"65.0";15,15;1,34
"459";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"false";"9.0";"70.0";15,15;1,34
"460";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"true";"12.0";"60.0";15,16;1,34
"461";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"true";"12.0";"65.0";15,16;1,34
"462";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"true";"12.0";"70.0";15,16;1,34
"463";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"true";"15.0";"60.0";15,16;1,34
"464";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"true";"15.0";"65.0";15,16;1,34
"465";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"true";"15.0";"70.0";15,16;1,34
"466";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"true";"9.0";"60.0";15,16;1,34
"467";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"true";"9.0";"65.0";15,16;1,34
"468";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"true";"9.0";"70.0";15,16;1,34
"469";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"false";"12.0";"60.0";15,11;1,34
"470";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"false";"12.0";"65.0";15,11;1,34
"471";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"false";"12.0";"70.0";15,11;1,34
"472";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"false";"15.0";"60.0";15,11;1,34
"473";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"false";"15.0";"65.0";15,11;1,34
"474";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"false";"15.0";"70.0";15,11;1,34
"475";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"false";"9.0";"60.0";15,11;1,34
"476";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"false";"9.0";"65.0";15,11;1,34
"477";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"false";"9.0";"70.0";15,11;1,34
"478";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"true";"12.0";"60.0";15,12;1,34
"479";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"true";"12.0";"65.0";15,12;1,34
"480";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"true";"12.0";"70.0";15,12;1,34
"481";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"true";"15.0";"60.0";15,12;1,34
"482";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"true";"15.0";"65.0";15,12;1,34
"483";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"true";"15.0";"70.0";15,12;1,34
"484";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"true";"9.0";"60.0";15,12;1,34
"485";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"true";"9.0";"65.0";15,12;1,34
"486";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"true";"9.0";"70.0";15,12;1,34
"487";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"false";"12.0";"60.0";15,1;1,35
"488";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"false";"12.0";"65.0";15,1;1,35
"489";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"false";"12.0";"70.0";15,1;1,35
"490";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"false";"15.0";"60.0";15,1;1,35
"491";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"false";"15.0";"65.0";15,1;1,35
"492";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"false";"15.0";"70.0";15,1;1,35
"493";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"false";"9.0";"60.0";15,1;1,35
"494";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"false";"9.0";"65.0";15,1;1,35
"495";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"false";"9.0";"70.0";15,1;1,35
"496";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"true";"12.0";"60.0";15,11;1,35
"497";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"true";"12.0";"65.0";15,11;1,35
"498";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"true";"12.0";"70.0";15,11;1,35
"499";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"true";"15.0";"60.0";15,11;1,35
"500";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"true";"15.0";"65.0";15,11;1,35
"501";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"true";"15.0";"70.0";15,11;1,35
"502";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"true";"9.0";"60.0";15,11;1,35
"503";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"true";"9.0";"65.0";15,11;1,35
"504";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"true";"9.0";"70.0";15,11;1,35
