"";"expCoeff";"penteInfCoeff";"distrouteCoeff";"ratioliste";"voisUrbCoef";"routesCoef";"route_vois";"popHaIrrig";"popHaUrb";"rmse";"rmsle"
"250";"0.0";"3.0";"0.0";"0.2";"9.0";"3.0";"true";"9.0";"60.0";13,91;1,34
"251";"0.0";"3.0";"0.0";"0.2";"9.0";"3.0";"true";"9.0";"65.0";13,9;1,34
"252";"0.0";"3.0";"0.0";"0.2";"9.0";"3.0";"true";"9.0";"70.0";13,91;1,34
"253";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"false";"12.0";"60.0";13,91;1,34
"254";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"false";"12.0";"65.0";13,91;1,34
"255";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"false";"12.0";"70.0";13,9;1,34
"256";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"false";"15.0";"60.0";13,91;1,34
"257";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"false";"15.0";"65.0";13,9;1,34
"258";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"false";"15.0";"70.0";13,91;1,34
"259";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"false";"9.0";"60.0";13,91;1,34
"260";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"false";"9.0";"65.0";13,9;1,34
"261";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"false";"9.0";"70.0";13,91;1,34
"262";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"true";"12.0";"60.0";13,91;1,34
"263";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"true";"12.0";"65.0";13,91;1,34
"264";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"true";"12.0";"70.0";13,91;1,34
"265";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"true";"15.0";"60.0";13,91;1,34
"266";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"true";"15.0";"65.0";13,9;1,34
"267";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"true";"15.0";"70.0";13,9;1,34
"268";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"true";"9.0";"60.0";13,91;1,34
"269";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"true";"9.0";"65.0";13,91;1,34
"270";"0.0";"3.0";"0.0";"0.2";"9.0";"6.0";"true";"9.0";"70.0";13,91;1,34
"271";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"false";"12.0";"60.0";13,9;1,34
"272";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"false";"12.0";"65.0";13,91;1,34
"273";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"false";"12.0";"70.0";13,91;1,34
"274";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"false";"15.0";"60.0";13,9;1,34
"275";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"false";"15.0";"65.0";13,9;1,34
"276";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"false";"15.0";"70.0";13,9;1,34
"277";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"false";"9.0";"60.0";13,9;1,34
"278";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"false";"9.0";"65.0";13,9;1,34
"279";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"false";"9.0";"70.0";13,9;1,34
"280";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"true";"12.0";"60.0";13,91;1,34
"281";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"true";"12.0";"65.0";13,91;1,34
"282";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"true";"12.0";"70.0";13,9;1,34
"283";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"true";"15.0";"60.0";13,91;1,34
"284";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"true";"15.0";"65.0";13,9;1,34
"285";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"true";"15.0";"70.0";13,9;1,34
"286";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"true";"9.0";"60.0";13,9;1,34
"287";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"true";"9.0";"65.0";13,9;1,34
"288";"0.0";"3.0";"0.0";"0.2";"9.0";"9.0";"true";"9.0";"70.0";13,9;1,34
"289";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"false";"12.0";"60.0";14;1,34
"290";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"false";"12.0";"65.0";14;1,34
"291";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"false";"12.0";"70.0";14,01;1,34
"292";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"false";"15.0";"60.0";14;1,34
"293";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"false";"15.0";"65.0";14,01;1,34
"294";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"false";"15.0";"70.0";14;1,34
"295";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"false";"9.0";"60.0";14;1,34
"296";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"false";"9.0";"65.0";14,01;1,34
"297";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"false";"9.0";"70.0";14;1,34
"298";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"true";"12.0";"60.0";14,01;1,34
"299";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"true";"12.0";"65.0";14;1,34
"300";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"true";"12.0";"70.0";14;1,34
"301";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"true";"15.0";"60.0";14;1,34
"302";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"true";"15.0";"65.0";14;1,34
"303";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"true";"15.0";"70.0";14;1,34
"304";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"true";"9.0";"60.0";14;1,34
"305";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"true";"9.0";"65.0";14;1,34
"306";"0.0";"3.0";"0.0";"0.4";"0.0";"0.0";"true";"9.0";"70.0";14;1,34
"307";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"false";"12.0";"60.0";13,91;1,34
"308";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"false";"12.0";"65.0";13,91;1,34
"309";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"false";"12.0";"70.0";13,91;1,34
"310";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"false";"15.0";"60.0";13,91;1,34
"311";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"false";"15.0";"65.0";13,91;1,34
"312";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"false";"15.0";"70.0";13,91;1,34
"313";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"false";"9.0";"60.0";13,91;1,34
"314";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"false";"9.0";"65.0";13,91;1,34
"315";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"false";"9.0";"70.0";13,91;1,34
"316";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"true";"12.0";"60.0";13,91;1,34
"317";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"true";"12.0";"65.0";13,91;1,34
"318";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"true";"12.0";"70.0";13,91;1,34
"319";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"true";"15.0";"60.0";13,91;1,34
"320";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"true";"15.0";"65.0";13,91;1,34
"321";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"true";"15.0";"70.0";13,91;1,34
"322";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"true";"9.0";"60.0";13,91;1,34
"323";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"true";"9.0";"65.0";13,91;1,34
"324";"0.0";"3.0";"0.0";"0.4";"0.0";"3.0";"true";"9.0";"70.0";13,91;1,34
"325";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"false";"12.0";"60.0";13,91;1,34
"326";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"false";"12.0";"65.0";13,91;1,34
"327";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"false";"12.0";"70.0";13,91;1,34
"328";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"false";"15.0";"60.0";13,91;1,34
"329";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"false";"15.0";"65.0";13,91;1,34
"330";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"false";"15.0";"70.0";13,91;1,34
"331";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"false";"9.0";"60.0";13,91;1,34
"332";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"false";"9.0";"65.0";13,91;1,34
"333";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"false";"9.0";"70.0";13,91;1,34
"334";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"true";"12.0";"60.0";13,91;1,34
"335";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"true";"12.0";"65.0";13,91;1,34
"336";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"true";"12.0";"70.0";13,91;1,34
"337";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"true";"15.0";"60.0";13,91;1,34
"338";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"true";"15.0";"65.0";13,91;1,34
"339";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"true";"15.0";"70.0";13,91;1,34
"340";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"true";"9.0";"60.0";13,91;1,34
"341";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"true";"9.0";"65.0";13,91;1,34
"342";"0.0";"3.0";"0.0";"0.4";"0.0";"6.0";"true";"9.0";"70.0";13,91;1,34
"343";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"false";"12.0";"60.0";13,91;1,34
"344";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"false";"12.0";"65.0";13,91;1,34
"345";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"false";"12.0";"70.0";13,91;1,34
"346";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"false";"15.0";"60.0";13,91;1,34
"347";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"false";"15.0";"65.0";13,91;1,34
"348";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"false";"15.0";"70.0";13,91;1,34
"349";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"false";"9.0";"60.0";13,91;1,34
"350";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"false";"9.0";"65.0";13,91;1,34
"351";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"false";"9.0";"70.0";13,91;1,34
"352";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"true";"12.0";"60.0";13,91;1,34
"353";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"true";"12.0";"65.0";13,91;1,34
"354";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"true";"12.0";"70.0";13,91;1,34
"355";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"true";"15.0";"60.0";13,91;1,34
"356";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"true";"15.0";"65.0";13,91;1,34
"357";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"true";"15.0";"70.0";13,91;1,34
"358";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"true";"9.0";"60.0";13,91;1,34
"359";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"true";"9.0";"65.0";13,91;1,34
"360";"0.0";"3.0";"0.0";"0.4";"0.0";"9.0";"true";"9.0";"70.0";13,91;1,34
"361";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"false";"12.0";"60.0";13,9;1,34
"362";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"false";"12.0";"65.0";13,89;1,34
"363";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"false";"12.0";"70.0";13,89;1,34
"364";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"false";"15.0";"60.0";13,9;1,34
"365";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"false";"15.0";"65.0";13,89;1,34
"366";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"false";"15.0";"70.0";13,9;1,34
"367";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"false";"9.0";"60.0";13,89;1,34
"368";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"false";"9.0";"65.0";13,89;1,34
"369";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"false";"9.0";"70.0";13,89;1,34
"370";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"true";"12.0";"60.0";13,89;1,34
"371";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"true";"12.0";"65.0";13,9;1,34
"372";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"true";"12.0";"70.0";13,89;1,34
"373";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"true";"15.0";"60.0";13,9;1,34
"374";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"true";"15.0";"65.0";13,89;1,34
"375";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"true";"15.0";"70.0";13,89;1,34
"376";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"true";"9.0";"60.0";13,89;1,34
"377";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"true";"9.0";"65.0";13,89;1,34
"378";"0.0";"3.0";"0.0";"0.4";"3.0";"0.0";"true";"9.0";"70.0";13,9;1,34
"379";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"false";"12.0";"60.0";13,88;1,34
"380";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"false";"12.0";"65.0";13,88;1,34
"381";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"false";"12.0";"70.0";13,88;1,34
"382";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"false";"15.0";"60.0";13,88;1,34
"383";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"false";"15.0";"65.0";13,88;1,34
"384";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"false";"15.0";"70.0";13,89;1,34
"385";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"false";"9.0";"60.0";13,88;1,34
"386";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"false";"9.0";"65.0";13,89;1,34
"387";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"false";"9.0";"70.0";13,88;1,34
"388";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"true";"12.0";"60.0";13,89;1,34
"389";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"true";"12.0";"65.0";13,88;1,34
"390";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"true";"12.0";"70.0";13,88;1,34
"391";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"true";"15.0";"60.0";13,89;1,34
"392";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"true";"15.0";"65.0";13,88;1,34
"393";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"true";"15.0";"70.0";13,89;1,34
"394";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"true";"9.0";"60.0";13,88;1,34
"395";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"true";"9.0";"65.0";13,89;1,34
"396";"0.0";"3.0";"0.0";"0.4";"3.0";"3.0";"true";"9.0";"70.0";13,89;1,34
"397";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"false";"12.0";"60.0";13,89;1,34
"398";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"false";"12.0";"65.0";13,88;1,34
"399";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"false";"12.0";"70.0";13,88;1,34
"400";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"false";"15.0";"60.0";13,89;1,34
"401";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"false";"15.0";"65.0";13,89;1,34
"402";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"false";"15.0";"70.0";13,89;1,34
"403";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"false";"9.0";"60.0";13,88;1,34
"404";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"false";"9.0";"65.0";13,88;1,34
"405";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"false";"9.0";"70.0";13,88;1,34
"406";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"true";"12.0";"60.0";13,89;1,34
"407";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"true";"12.0";"65.0";13,88;1,34
"408";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"true";"12.0";"70.0";13,88;1,34
"409";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"true";"15.0";"60.0";13,89;1,34
"410";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"true";"15.0";"65.0";13,89;1,34
"411";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"true";"15.0";"70.0";13,89;1,34
"412";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"true";"9.0";"60.0";13,88;1,34
"413";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"true";"9.0";"65.0";13,88;1,34
"414";"0.0";"3.0";"0.0";"0.4";"3.0";"6.0";"true";"9.0";"70.0";13,89;1,34
"415";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"false";"12.0";"60.0";13,88;1,34
"416";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"false";"12.0";"65.0";13,88;1,34
"417";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"false";"12.0";"70.0";13,89;1,34
"418";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"false";"15.0";"60.0";13,88;1,34
"419";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"false";"15.0";"65.0";13,88;1,34
"420";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"false";"15.0";"70.0";13,89;1,34
"421";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"false";"9.0";"60.0";13,89;1,34
"422";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"false";"9.0";"65.0";13,88;1,34
"423";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"false";"9.0";"70.0";13,88;1,34
"424";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"true";"12.0";"60.0";13,88;1,34
"425";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"true";"12.0";"65.0";13,88;1,34
"426";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"true";"12.0";"70.0";13,88;1,34
"427";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"true";"15.0";"60.0";13,88;1,34
"428";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"true";"15.0";"65.0";13,89;1,34
"429";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"true";"15.0";"70.0";13,89;1,34
"430";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"true";"9.0";"60.0";13,89;1,34
"431";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"true";"9.0";"65.0";13,88;1,34
"432";"0.0";"3.0";"0.0";"0.4";"3.0";"9.0";"true";"9.0";"70.0";13,88;1,34
"433";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"false";"12.0";"60.0";13,89;1,34
"434";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"false";"12.0";"65.0";13,9;1,34
"435";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"false";"12.0";"70.0";13,9;1,34
"436";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"false";"15.0";"60.0";13,89;1,34
"437";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"false";"15.0";"65.0";13,89;1,34
"438";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"false";"15.0";"70.0";13,88;1,34
"439";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"false";"9.0";"60.0";13,9;1,34
"440";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"false";"9.0";"65.0";13,89;1,34
"441";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"false";"9.0";"70.0";13,89;1,34
"442";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"true";"12.0";"60.0";13,9;1,34
"443";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"true";"12.0";"65.0";13,89;1,34
"444";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"true";"12.0";"70.0";13,89;1,34
"445";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"true";"15.0";"60.0";13,89;1,34
"446";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"true";"15.0";"65.0";13,9;1,34
"447";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"true";"15.0";"70.0";13,89;1,34
"448";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"true";"9.0";"60.0";13,89;1,34
"449";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"true";"9.0";"65.0";13,89;1,34
"450";"0.0";"3.0";"0.0";"0.4";"6.0";"0.0";"true";"9.0";"70.0";13,89;1,34
"451";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"false";"12.0";"60.0";13,88;1,34
"452";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"false";"12.0";"65.0";13,89;1,34
"453";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"false";"12.0";"70.0";13,88;1,34
"454";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"false";"15.0";"60.0";13,89;1,34
"455";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"false";"15.0";"65.0";13,89;1,34
"456";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"false";"15.0";"70.0";13,89;1,34
"457";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"false";"9.0";"60.0";13,89;1,34
"458";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"false";"9.0";"65.0";13,89;1,34
"459";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"false";"9.0";"70.0";13,89;1,34
"460";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"true";"12.0";"60.0";13,88;1,34
"461";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"true";"12.0";"65.0";13,89;1,34
"462";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"true";"12.0";"70.0";13,88;1,34
"463";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"true";"15.0";"60.0";13,88;1,34
"464";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"true";"15.0";"65.0";13,89;1,34
"465";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"true";"15.0";"70.0";13,88;1,34
"466";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"true";"9.0";"60.0";13,88;1,34
"467";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"true";"9.0";"65.0";13,88;1,34
"468";"0.0";"3.0";"0.0";"0.4";"6.0";"3.0";"true";"9.0";"70.0";13,89;1,34
"469";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"false";"12.0";"60.0";13,89;1,34
"470";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"false";"12.0";"65.0";13,89;1,34
"471";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"false";"12.0";"70.0";13,88;1,34
"472";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"false";"15.0";"60.0";13,89;1,34
"473";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"false";"15.0";"65.0";13,88;1,34
"474";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"false";"15.0";"70.0";13,89;1,34
"475";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"false";"9.0";"60.0";13,88;1,34
"476";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"false";"9.0";"65.0";13,89;1,34
"477";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"false";"9.0";"70.0";13,88;1,34
"478";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"true";"12.0";"60.0";13,89;1,34
"479";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"true";"12.0";"65.0";13,88;1,34
"480";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"true";"12.0";"70.0";13,89;1,34
"481";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"true";"15.0";"60.0";13,89;1,34
"482";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"true";"15.0";"65.0";13,88;1,34
"483";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"true";"15.0";"70.0";13,89;1,34
"484";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"true";"9.0";"60.0";13,89;1,34
"485";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"true";"9.0";"65.0";13,89;1,34
"486";"0.0";"3.0";"0.0";"0.4";"6.0";"6.0";"true";"9.0";"70.0";13,89;1,34
"487";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"false";"12.0";"60.0";13,88;1,34
"488";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"false";"12.0";"65.0";13,88;1,34
"489";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"false";"12.0";"70.0";13,88;1,34
"490";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"false";"15.0";"60.0";13,88;1,34
"491";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"false";"15.0";"65.0";13,88;1,34
"492";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"false";"15.0";"70.0";13,88;1,34
"493";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"false";"9.0";"60.0";13,89;1,34
"494";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"false";"9.0";"65.0";13,88;1,34
"495";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"false";"9.0";"70.0";13,88;1,34
"496";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"true";"12.0";"60.0";13,88;1,34
"497";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"true";"12.0";"65.0";13,88;1,34
"498";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"true";"12.0";"70.0";13,88;1,34
"499";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"true";"15.0";"60.0";13,88;1,34
"500";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"true";"15.0";"65.0";13,88;1,34
"501";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"true";"15.0";"70.0";13,89;1,34
"502";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"true";"9.0";"60.0";13,88;1,34
"503";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"true";"9.0";"65.0";13,88;1,34
"504";"0.0";"3.0";"0.0";"0.4";"6.0";"9.0";"true";"9.0";"70.0";13,89;1,34
"505";"0.0";"3.0";"0.0";"0.4";"9.0";"0.0";"false";"12.0";"60.0";13,89;1,34
"506";"0.0";"3.0";"0.0";"0.4";"9.0";"0.0";"false";"12.0";"65.0";13,89;1,34
"507";"0.0";"3.0";"0.0";"0.4";"9.0";"0.0";"false";"12.0";"70.0";13,89;1,34
