id;date;piezo;besoinprelev;besoin_culture;besoin_puits;besoinprelevforage;prelev;prelevm3;cumulpluie;evapotrans;recharge;besoinpuits;diffpiezo;bilanecoulements;nomstation;piezostation;demo;resolution;varperm;nbiterations;varstock;consourb
975.0;2011-08-21 00:00;2.8805231688905324;0.0;0.0;0.0;0.0;0.0;0.0;0.04052872970700263;0.0;0.0;0.0;0.0;0.0019601433052728367;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1034.0;2011-08-21 00:00;2.6087119211172256;9.858561473410062E-7;0.0;9.858561473410062E-7;0.0;1.0953957192677847E-11;9.858561473410062E-7;0.04052872970700263;0.0;0.0;9.858561473410062E-7;0.0;0.005523441220044258;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1039.0;2011-08-21 00:00;3.8300294251056237;0.0;0.0;0.0;0.0;0.0;0.0;0.04052872970700263;0.0;0.0;0.0;0.0;-6.908841243180396E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1094.0;2011-08-21 00:00;2.5327154266238026;9.858561473410062E-7;0.0;9.858561473410062E-7;0.0;1.0953957192677847E-11;9.858561473410062E-7;0.04052872970700263;0.0;0.0;9.858561473410062E-7;0.0;0.006220426417871235;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1096.0;2011-08-21 00:00;2.9660461035349748;0.0;0.0;0.0;0.0;0.0;0.0;0.04052872970700263;0.0;0.0;0.0;0.0;0.0019211750578353296;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1098.0;2011-08-21 00:00;3.4898992792044354;0.0;0.0;0.0;0.0;0.0;0.0;0.04052872970700263;0.0;0.0;0.0;0.0;-2.4980836473713526E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1156.0;2011-08-21 00:00;2.855168609843381;9.858561473410062E-7;0.0;9.858561473410062E-7;0.0;1.0953957192677847E-11;9.858561473410062E-7;0.04052872970700263;0.0;0.0;9.858561473410062E-7;0.0;0.003958387461523828;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1158.0;2011-08-21 00:00;3.3884018667619547;0.0;0.0;0.0;0.0;0.0;0.0;0.04052872970700263;0.0;0.0;0.0;0.0;-3.109863233746648E-5;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1164.0;2011-08-21 00:00;5.059814398841534;29.704629633000003;29.704629633000003;0.0;0.0;3.300514403666667E-4;29.704629633000003;0.036679080247879026;0.0;0.0;0.0;0.0;-0.001450172916037112;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1214.0;2011-08-21 00:00;2.3349188540730808;1.6137256603360596E-4;0.0;1.6137256603360596E-4;0.0;1.7930285114845106E-9;1.6137256603360596E-4;0.04052872970700263;0.0;0.0;1.6137256603360596E-4;0.0;0.006639252698040891;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1216.0;2011-08-21 00:00;2.7369861743149198;8.168128451554007E-5;0.0;8.168128451554007E-5;0.0;9.075698279504451E-10;8.168128451554007E-5;0.04052872970700263;0.0;0.0;8.168128451554007E-5;0.0;0.003028626349787159;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1219.0;2011-08-21 00:00;3.5472620147197476;0.0;0.0;0.0;0.0;0.0;0.0;0.04052872970700263;0.0;0.0;0.0;0.0;-2.3342104936533814E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1279.0;2011-08-21 00:00;3.114901250874851;8.168128451554007E-5;0.0;8.168128451554007E-5;0.0;9.075698279504451E-10;8.168128451554007E-5;0.04543650905291239;0.04606585311889649;0.0;8.168128451554007E-5;0.0;0.0014096439151055152;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1280.0;2011-08-21 00:00;3.4031514379856436;0.0;0.0;0.0;0.0;0.0;0.0;0.04543650905291239;0.04606585311889649;0.0;0.0;0.0;4.984851502228664E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1284.0;2011-08-21 00:00;4.590772348181492;0.0;0.0;0.0;0.0;0.0;0.0;0.04543650905291239;0.04606585311889649;0.0;0.0;0.0;-0.0013366192031780404;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1340.0;2011-08-21 00:00;2.949549395783541;8.168128451554007E-5;0.0;8.168128451554007E-5;0.0;9.075698279504451E-10;8.168128451554007E-5;0.04543650905291239;0.04606585311889649;0.0;8.168128451554007E-5;0.0;0.002267401040412547;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1345.0;2011-08-21 00:00;4.458345180418914;0.0;0.0;0.0;0.0;0.0;0.0;0.04543650905291239;0.04606585311889649;0.0;0.0;0.0;-0.001101099070362643;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1407.0;2011-08-21 00:00;4.6138869923439945;0.0;0.0;0.0;0.0;0.0;0.0;0.04543650905291239;0.04606585311889649;0.0;0.0;0.0;-0.001204182699892337;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1411.0;2011-08-21 00:00;5.7926343900375095;5.946150916940909E-11;0.0;5.946150916940909E-11;0.0;6.606834352156566E-16;5.946150916940909E-11;0.04042999766270319;0.04606585311889649;0.0;5.946150916940909E-11;0.0;-9.208765665623155E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1472.0;2011-08-21 00:00;5.362613485979464;0.0;0.0;0.0;0.0;0.0;0.0;0.04543650905291239;0.04606585311889649;0.0;0.0;0.0;-0.001644537445867425;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1534.0;2011-08-21 00:00;5.199738650008464;0.0;0.0;0.0;0.0;0.0;0.0;0.04543650905291239;0.04606585311889649;0.0;0.0;0.0;-0.0011604737771426946;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
2717.0;2011-08-21 00:00;13.570325586306673;0.0;0.0;0.0;0.0;0.0;0.0;0.04558593463897705;0.04606585311889649;0.0;0.0;0.0;-7.008884512153034E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
3579.0;2011-08-21 00:00;2.5696125187822316;78.27052171559627;0.0;78.27052171559627;0.0;8.696724635066254E-4;78.27052171559627;0.05130931854248081;0.04606585311889649;0.0;78.27052171559627;0.0;0.0027527085043850767;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
4510.0;2011-08-21 00:00;15.945766243356763;0.0;0.0;0.0;0.0;0.0;0.0;0.049155292600393294;0.04606585311889649;0.0;0.0;0.0;-0.0016697334368151072;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
6357.0;2011-08-21 00:00;4.569066010787503;23.662103323081112;0.0;23.662103323081112;0.0;2.629122591453457E-4;23.662103323081112;0.06828004503250122;0.046064685821533204;0.0;23.662103323081112;0.0;0.002810397521841466;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
8543.0;2011-08-21 00:00;23.79758931446859;175.5603637002725;0.0;175.5603637002725;0.0;0.0019506707077808054;175.5603637002725;0.07402966117858886;0.043094036102294925;0.0;175.5603637002725;0.0;-0.006974067054728627;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
11962.0;2011-08-21 00:00;-0.21678726459217934;55.480948567167644;0.0;55.480948567167644;0.0;6.164549840796405E-4;55.480948567167644;0.05061553870948653;0.04506101226806641;0.0;55.480948567167644;0.0;0.0021061748547297355;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
12460.0;2011-08-21 00:00;0.8920010134622545;6.818764548481782;0.0;6.818764548481782;0.0;7.576405053868646E-5;6.818764548481782;0.05061553870948653;0.04506101226806641;0.0;6.818764548481782;0.0;-0.0031261744064584327;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
428.0;2011-09-01 00:00;10.529950385395923;0.0;0.0;0.0;0.0;0.0;0.0;0.03798936319351196;0.0;0.0;0.0;0.0;-5.817029045000513E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
795.0;2011-09-01 00:00;2.531234469144424;2.8428180589195983E-9;0.0;2.8428180589195983E-9;0.0;3.158686732132887E-14;2.8428180589195983E-9;0.04207175564269225;0.0;0.0;2.8428180589195983E-9;0.0;0.0048495034499212875;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
857.0;2011-09-01 00:00;3.1633341512245785;0.0;0.0;0.0;0.0;0.0;0.0;0.04207175564269225;0.0;0.0;0.0;0.0;0.0012902412620980374;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
918.0;2011-09-01 00:00;3.646452238231543;0.0;0.0;0.0;0.0;0.0;0.0;0.04207175564269225;0.0;0.0;0.0;0.0;-9.783383463166876E-5;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
975.0;2011-09-01 00:00;2.8825925493315605;0.0;0.0;0.0;0.0;0.0;0.0;0.04207175564269225;0.0;0.0;0.0;0.0;0.002069380441028283;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1034.0;2011-09-01 00:00;2.6140578516698976;9.858561473410062E-7;0.0;9.858561473410062E-7;0.0;1.0953957192677847E-11;9.858561473410062E-7;0.04207175564269225;0.0;0.0;9.858561473410062E-7;0.0;0.005345930563625821;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1039.0;2011-09-01 00:00;3.829364633471823;0.0;0.0;0.0;0.0;0.0;0.0;0.04207175564269225;0.0;0.0;0.0;0.0;-6.647916338005106E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1094.0;2011-09-01 00:00;2.538754624353757;9.858561473410062E-7;0.0;9.858561473410062E-7;0.0;1.0953957192677847E-11;9.858561473410062E-7;0.04207175564269225;0.0;0.0;9.858561473410062E-7;0.0;0.00603919774090841;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1096.0;2011-09-01 00:00;2.968092972665649;0.0;0.0;0.0;0.0;0.0;0.0;0.04207175564269225;0.0;0.0;0.0;0.0;0.0020468691306740577;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1098.0;2011-09-01 00:00;3.4896894447342133;0.0;0.0;0.0;0.0;0.0;0.0;0.04207175564269225;0.0;0.0;0.0;0.0;-2.0983447022206668E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1156.0;2011-09-01 00:00;2.8589294518184376;9.858561473410062E-7;0.0;9.858561473410062E-7;0.0;1.0953957192677847E-11;9.858561473410062E-7;0.04207175564269225;0.0;0.0;9.858561473410062E-7;0.0;0.0037608419860105918;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1158.0;2011-09-01 00:00;3.388455112364217;0.0;0.0;0.0;0.0;0.0;0.0;0.04207175564269225;0.0;0.0;0.0;0.0;5.324560226216131E-5;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1164.0;2011-09-01 00:00;5.058060543992717;29.704629633000003;29.704629633000003;0.0;0.0;3.300514403666667E-4;29.704629633000003;0.04092444197336832;0.0;0.0;0.0;0.0;-0.0014238034084505585;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1214.0;2011-09-01 00:00;2.3413486956178984;1.6137256603360596E-4;0.0;1.6137256603360596E-4;0.0;1.7930285114845106E-9;1.6137256603360596E-4;0.04207175564269225;0.0;0.0;1.6137256603360596E-4;0.0;0.0064298433378462356;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1216.0;2011-09-01 00:00;2.7401325768524107;8.168128451554007E-5;0.0;8.168128451554007E-5;0.0;9.075698279504451E-10;8.168128451554007E-5;0.04207175564269225;0.0;0.0;8.168128451554007E-5;0.0;0.003146403445060929;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1219.0;2011-09-01 00:00;3.547089863704322;0.0;0.0;0.0;0.0;0.0;0.0;0.04207175564269225;0.0;0.0;0.0;0.0;-1.721510154256839E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1279.0;2011-09-01 00:00;3.11635729106514;8.168128451554007E-5;0.0;8.168128451554007E-5;0.0;9.075698279504451E-10;8.168128451554007E-5;0.04399446392059326;0.049996505737304686;0.0;8.168128451554007E-5;0.0;0.0014560410978593362;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1280.0;2011-09-01 00:00;3.4036922318273426;0.0;0.0;0.0;0.0;0.0;0.0;0.04399446392059326;0.049996505737304686;0.0;0.0;0.0;5.407938416989709E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1284.0;2011-09-01 00:00;4.589446578961567;0.0;0.0;0.0;0.0;0.0;0.0;0.04399446392059326;0.049996505737304686;0.0;0.0;0.0;-0.0013257692199245786;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1340.0;2011-09-01 00:00;2.9518425540998185;8.168128451554007E-5;0.0;8.168128451554007E-5;0.0;9.075698279504451E-10;8.168128451554007E-5;0.04399446392059326;0.049996505737304686;0.0;8.168128451554007E-5;0.0;0.0022931592238475706;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1345.0;2011-09-01 00:00;4.457249116512392;0.0;0.0;0.0;0.0;0.0;0.0;0.04399446392059326;0.049996505737304686;0.0;0.0;0.0;-0.001096063906522151;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1407.0;2011-09-01 00:00;4.6126928143622115;0.0;0.0;0.0;0.0;0.0;0.0;0.04399446392059326;0.049996505737304686;0.0;0.0;0.0;-0.001194177981783152;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1411.0;2011-09-01 00:00;5.791661893403925;5.946150916940909E-11;0.0;5.946150916940909E-11;0.0;6.606834352156566E-16;5.946150916940909E-11;0.04229597669839859;0.049996505737304686;0.0;5.946150916940909E-11;0.0;-9.724966335834986E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1472.0;2011-09-01 00:00;5.361070683679133;0.0;0.0;0.0;0.0;0.0;0.0;0.04399446392059326;0.049996505737304686;0.0;0.0;0.0;-0.0015428023003317528;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1534.0;2011-09-01 00:00;5.198894717049349;0.0;0.0;0.0;0.0;0.0;0.0;0.04399446392059326;0.049996505737304686;0.0;0.0;0.0;-8.439329591145776E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
2717.0;2011-09-01 00:00;13.56962387050057;0.0;0.0;0.0;0.0;0.0;0.0;0.04399446392059326;0.049996505737304686;0.0;0.0;0.0;-7.017158061031402E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
3579.0;2011-09-01 00:00;2.571522135733308;78.27052171559627;0.0;78.27052171559627;0.0;8.696724635066254E-4;78.27052171559627;0.0447961931694299;0.049996505737304686;0.0;78.27052171559627;0.0;0.0027792894145828697;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
4510.0;2011-09-01 00:00;15.94409925995528;0.0;0.0;0.0;0.0;0.0;0.0;0.045809220016002655;0.049996505737304686;0.0;0.0;0.0;-0.00166698340148472;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
6357.0;2011-09-01 00:00;4.5716724577380825;23.662103323081112;0.0;23.662103323081112;0.0;2.629122591453457E-4;23.662103323081112;0.04344734941981733;0.048027103424072265;0.0;23.662103323081112;0.0;0.002869359209725799;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
8543.0;2011-09-01 00:00;23.788687594459255;175.5603637002725;0.0;175.5603637002725;0.0;0.0019506707077808054;175.5603637002725;0.04621875596046448;0.048010425567626955;0.0;175.5603637002725;0.0;-0.006951049301553837;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
11962.0;2011-09-01 00:00;-0.21542430013533134;55.480948567167644;0.0;55.480948567167644;0.0;6.164549840796405E-4;55.480948567167644;0.04682835458839934;0.04605742263793945;0.0;55.480948567167644;0.0;0.0019794194409276417;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
12460.0;2011-09-01 00:00;0.8890169921577686;6.818764548481782;0.0;6.818764548481782;0.0;7.576405053868646E-5;6.818764548481782;0.04682835458839934;0.04605742263793945;0.0;6.818764548481782;0.0;-0.0029082572539472057;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
428.0;2011-09-11 00:00;10.529376111797063;0.0;0.0;0.0;0.0;0.0;0.0;0.040949020862579344;0.0;0.0;0.0;0.0;-5.742735988580647E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
795.0;2011-09-11 00:00;2.536135993476982;2.8428180589195983E-9;0.0;2.8428180589195983E-9;0.0;3.158686732132887E-14;2.8428180589195983E-9;0.039497206538915634;0.0;0.0;2.8428180589195983E-9;0.0;0.0049015243325888766;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
857.0;2011-09-11 00:00;3.164700414260706;0.0;0.0;0.0;0.0;0.0;0.0;0.039497206538915634;0.0;0.0;0.0;0.0;0.001366263036127475;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
918.0;2011-09-11 00:00;3.6463858153987716;0.0;0.0;0.0;0.0;0.0;0.0;0.039497206538915634;0.0;0.0;0.0;0.0;-6.64228327712767E-5;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
975.0;2011-09-11 00:00;2.8847562652669705;0.0;0.0;0.0;0.0;0.0;0.0;0.039497206538915634;0.0;0.0;0.0;0.0;0.0021637159354099917;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1034.0;2011-09-11 00:00;2.619256130644019;9.858561473410062E-7;0.0;9.858561473410062E-7;0.0;1.0953957192677847E-11;9.858561473410062E-7;0.039497206538915634;0.0;0.0;9.858561473410062E-7;0.0;0.005198278985075412;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1039.0;2011-09-11 00:00;3.8287266534493103;0.0;0.0;0.0;0.0;0.0;0.0;0.039497206538915634;0.0;0.0;0.0;0.0;-6.379800225124768E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1094.0;2011-09-11 00:00;2.544624705107926;9.858561473410062E-7;0.0;9.858561473410062E-7;0.0;1.0953957192677847E-11;9.858561473410062E-7;0.039497206538915634;0.0;0.0;9.858561473410062E-7;0.0;0.0058700807651231295;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1096.0;2011-09-11 00:00;2.970234950633008;0.0;0.0;0.0;0.0;0.0;0.0;0.039497206538915634;0.0;0.0;0.0;0.0;0.0021419779673592203;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1098.0;2011-09-11 00:00;3.489522998532156;0.0;0.0;0.0;0.0;0.0;0.0;0.039497206538915634;0.0;0.0;0.0;0.0;-1.66446202057198E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1156.0;2011-09-11 00:00;2.8625396153555385;9.858561473410062E-7;0.0;9.858561473410062E-7;0.0;1.0953957192677847E-11;9.858561473410062E-7;0.039497206538915634;0.0;0.0;9.858561473410062E-7;0.0;0.003610163548054793;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1158.0;2011-09-11 00:00;3.3885896698264224;0.0;0.0;0.0;0.0;0.0;0.0;0.039497206538915634;0.0;0.0;0.0;0.0;1.3455746220525345E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1164.0;2011-09-11 00:00;5.056332689572323;29.704629633000003;29.704629633000003;0.0;0.0;3.300514403666667E-4;29.704629633000003;0.0409739670753479;0.0;0.0;0.0;0.0;-0.0013978029800271932;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1214.0;2011-09-11 00:00;2.3476176670823308;1.6137256603360596E-4;0.0;1.6137256603360596E-4;0.0;1.7930285114845106E-9;1.6137256603360596E-4;0.039497206538915634;0.0;0.0;1.6137256603360596E-4;0.0;0.006268973257460989;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1216.0;2011-09-11 00:00;2.743372198511412;8.168128451554007E-5;0.0;8.168128451554007E-5;0.0;9.075698279504451E-10;8.168128451554007E-5;0.039497206538915634;0.0;0.0;8.168128451554007E-5;0.0;0.0032396225665713967;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1219.0;2011-09-11 00:00;3.546977512096286;0.0;0.0;0.0;0.0;0.0;0.0;0.039497206538915634;0.0;0.0;0.0;0.0;-1.1235160803568442E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1279.0;2011-09-11 00:00;3.117861601038739;8.168128451554007E-5;0.0;8.168128451554007E-5;0.0;9.075698279504451E-10;8.168128451554007E-5;0.03635296630859375;0.04904058837890625;0.0;8.168128451554007E-5;0.0;0.0015043108811692832;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1280.0;2011-09-11 00:00;3.4042746502372205;0.0;0.0;0.0;0.0;0.0;0.0;0.03635296630859375;0.04904058837890625;0.0;0.0;0.0;5.824184098779332E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1284.0;2011-09-11 00:00;4.588131837486901;0.0;0.0;0.0;0.0;0.0;0.0;0.03635296630859375;0.04904058837890625;0.0;0.0;0.0;-0.0013147414746671946;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1340.0;2011-09-11 00:00;2.9541690237527463;8.168128451554007E-5;0.0;8.168128451554007E-5;0.0;9.075698279504451E-10;8.168128451554007E-5;0.03635296630859375;0.04904058837890625;0.0;8.168128451554007E-5;0.0;0.0023264705604977873;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1345.0;2011-09-11 00:00;4.456159465290237;0.0;0.0;0.0;0.0;0.0;0.0;0.03635296630859375;0.04904058837890625;0.0;0.0;0.0;-0.0010896512221549902;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1407.0;2011-09-11 00:00;4.6115123982891655;0.0;0.0;0.0;0.0;0.0;0.0;0.03635296630859375;0.04904058837890625;0.0;0.0;0.0;-0.0011804160730459622;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1411.0;2011-09-11 00:00;5.790653303055545;5.946150916940909E-11;0.0;5.946150916940909E-11;0.0;6.606834352156566E-16;5.946150916940909E-11;0.03878603112697601;0.04904058837890625;0.0;5.946150916940909E-11;0.0;-0.001008590348379087;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1472.0;2011-09-11 00:00;5.359642141061678;0.0;0.0;0.0;0.0;0.0;0.0;0.03635296630859375;0.04904058837890625;0.0;0.0;0.0;-0.0014285426174541675;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1534.0;2011-09-11 00:00;5.1982826761420995;0.0;0.0;0.0;0.0;0.0;0.0;0.03635296630859375;0.04904058837890625;0.0;0.0;0.0;-6.12040907249754E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
2717.0;2011-09-11 00:00;13.56892131373078;0.0;0.0;0.0;0.0;0.0;0.0;0.03635296630859375;0.04904058837890625;0.0;0.0;0.0;-7.025567697890756E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
3579.0;2011-09-11 00:00;2.573461453243484;78.27052171559627;0.0;78.27052171559627;0.0;8.696724635066254E-4;78.27052171559627;0.03423277473449707;0.04904058837890625;0.0;78.27052171559627;0.0;0.002808989973682184;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
4510.0;2011-09-11 00:00;15.94243486717609;0.0;0.0;0.0;0.0;0.0;0.0;0.03621588945388794;0.04904058837890625;0.0;0.0;0.0;-0.0016643927791898754;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
6357.0;2011-09-11 00:00;4.574336373399403;23.662103323081112;0.0;23.662103323081112;0.0;2.629122591453457E-4;23.662103323081112;0.03153608408570297;0.04701508712768555;0.0;23.662103323081112;0.0;0.0029268279204657808;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
8543.0;2011-09-11 00:00;23.779808528390912;175.5603637002725;0.0;175.5603637002725;0.0;0.0019506707077808054;175.5603637002725;0.034441781520843505;0.04506795501708984;0.0;175.5603637002725;0.0;-0.006928395360563923;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
11962.0;2011-09-11 00:00;-0.21416226525640994;55.480948567167644;0.0;55.480948567167644;0.0;6.164549840796405E-4;55.480948567167644;0.029618547022342682;0.04406998443603516;0.0;55.480948567167644;0.0;0.0018784898630010232;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
12460.0;2011-09-11 00:00;0.8862121260947089;6.818764548481782;0.0;6.818764548481782;0.0;7.576405053868646E-5;6.818764548481782;0.029618547022342682;0.04406998443603516;0.0;6.818764548481782;0.0;-0.0027291020125210313;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
428.0;2011-09-21 00:00;10.528809154433329;0.0;0.0;0.0;0.0;0.0;0.0;0.03566309833526611;0.0;0.0;0.0;0.0;-5.669573637337344E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
795.0;2011-09-21 00:00;2.5410642670927177;2.8428180589195983E-9;0.0;2.8428180589195983E-9;0.0;3.158686732132887E-14;2.8428180589195983E-9;0.03478583985567093;0.0;0.0;2.8428180589195983E-9;0.0;0.004928273615767045;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
857.0;2011-09-21 00:00;3.1661317800652657;0.0;0.0;0.0;0.0;0.0;0.0;0.03478583985567093;0.0;0.0;0.0;0.0;0.0014313658045595158;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
918.0;2011-09-21 00:00;3.646351510826622;0.0;0.0;0.0;0.0;0.0;0.0;0.03478583985567093;0.0;0.0;0.0;0.0;-3.4304572149734304E-5;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
975.0;2011-09-21 00:00;2.887001759173149;0.0;0.0;0.0;0.0;0.0;0.0;0.03478583985567093;0.0;0.0;0.0;0.0;0.0022454939061787396;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1034.0;2011-09-21 00:00;2.6243292703495205;9.858561473410062E-7;0.0;9.858561473410062E-7;0.0;1.0953957192677847E-11;9.858561473410062E-7;0.03478583985567093;0.0;0.0;9.858561473410062E-7;0.0;0.005073139716455169;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1039.0;2011-09-21 00:00;3.8281158535965494;0.0;0.0;0.0;0.0;0.0;0.0;0.03478583985567093;0.0;0.0;0.0;0.0;-6.107998527607673E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1094.0;2011-09-21 00:00;2.5503396311459507;9.858561473410062E-7;0.0;9.858561473410062E-7;0.0;1.0953957192677847E-11;9.858561473410062E-7;0.03478583985567093;0.0;0.0;9.858561473410062E-7;0.0;0.005714926048978806;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1096.0;2011-09-21 00:00;2.9724498831561768;0.0;0.0;0.0;0.0;0.0;0.0;0.03478583985567093;0.0;0.0;0.0;0.0;0.0022149325231691198;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1098.0;2011-09-21 00:00;3.48940258030171;0.0;0.0;0.0;0.0;0.0;0.0;0.03478583985567093;0.0;0.0;0.0;0.0;-1.2041823044594332E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1156.0;2011-09-21 00:00;2.8660338946070865;9.858561473410062E-7;0.0;9.858561473410062E-7;0.0;1.0953957192677847E-11;9.858561473410062E-7;0.03478583985567093;0.0;0.0;9.858561473410062E-7;0.0;0.0034942792625022086;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1158.0;2011-09-21 00:00;3.3888014953631185;0.0;0.0;0.0;0.0;0.0;0.0;0.03478583985567093;0.0;0.0;0.0;0.0;2.1182553669622513E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1164.0;2011-09-21 00:00;5.054630431575024;29.704629633000003;29.704629633000003;0.0;0.0;3.300514403666667E-4;29.704629633000003;0.03711654019355774;0.0;0.0;0.0;0.0;-0.0013722065569319263;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1214.0;2011-09-21 00:00;2.3537600021472604;1.6137256603360596E-4;0.0;1.6137256603360596E-4;0.0;1.7930285114845106E-9;1.6137256603360596E-4;0.03478583985567093;0.0;0.0;1.6137256603360596E-4;0.0;0.0061423368579577005;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
